,tcer,tcen,ipi_extr,IPI_INDUSTRIES MANUFACTURIERES,IPI_ENERGIE,IPI_ENSEMBLE,m2
Comments,Taux de change effectif reel,Taux de change effectif nominal,IPI des industries extractive,IPI des industries manufacturieres,IPI de l'energie,IPI,Masse monetaire (milliard GNF)
2000Q1,100.89,106.37,,,,,497.96
2000Q2,115.74,122.89,,,,,537.122
2000Q3,112.18,116.84,,,,,562.199
2000Q4,110.12,110.82,,,,,585.436
2001Q1,103.07,104.21,,,,,599.86
2001Q2,101.57,103.15,,,,,621.29
2001Q3,105.09,105.34,,,,,652.31
2001Q4,103.49,104.49,,,,,671.836
2002Q1,104.27,105.7,,,,,649.955
2002Q2,100.21,101.85,,,,,734.4
2002Q3,97.03,96.67,,,,,787.299
2002Q4,97.42,96.12,,,,,800.982
2003Q1,94.31,90.45,,,,,902.378
2003Q2,92.83,86.99,,,,,955.099
2003Q3,95.13,86.82,,,,,1050.317
2003Q4,93.76,84.32,,,,,1083.314
2004Q1,91.27,79.56,,,,,1166.342
2004Q2,93.96,82.26,,,,,1317.243
2004Q3,79.18,62.46,,,,,1431.4
2004Q4,84.21,61.22,,,,,1484.638
2005Q1,77.76,55.03,,,,,1687.585
2005Q2,67.48,45.15,,,,,1772.405
2005Q3,68.37,41.26,,,,,1888.66
2005Q4,65.82,37.81,,,,,2036.76
2006Q1,65.49,36.07,96.53,120.56,102.31,103.88,2167.33
2006Q2,64.97,32.97,104.86,29.68,87.86,104.25,2306.61
2006Q3,63.91,29.1,98.62,19.95,95.18,94.41,2639.64
2006Q4,62.88,26.86,99.98,20.91,114.66,97.47,3247.29
2007Q1,69.72,28.34,82.35,68.02,108.04,83.47,3552.986
2007Q2,92.49,38.68,106.51,83.55,97.1,109.73,3257.173
2007Q3,72.15,30.23,98.42,43.8,118.38,104.62,3282.44
2007Q4,85.56,34.13,97.16,49.78,137.25,102.4,3398.239
2008Q1,79.93,31.54,119.65,119.79,128,122.75,3849.462
2008Q2,82.23,28.88,112.86,90.52,111.31,112.97,4185.161
2008Q3,82.86,29.66,110.71,42.39,121.91,110.15,4260.057
2008Q4,88.68,31.26,89.71,50.79,138.81,95.59,4727.174
2009Q1,94.55,34.5,78.22,38.56,126.93,83.51,4460.676
2009Q2,88.37,31.11,107.96,29.98,125.99,105.69,4419.99
2009Q3,87.7,31.22,86.57,24.12,128.52,89.13,5002.91
2009Q4,87.78,29.05,124.63,23.51,146.18,117.28,5945.123
2010Q1,90.04,28.88,127.47,178.26,128.54,117,7016.461
2010Q2,85.9,26.56,119.12,34.55,118.74,125.26,8078.789
2010Q3,83.49,24.51,107.33,69.59,137.44,154.71,9385.538
2010Q4,86.29,23.45,122.5,891.11,125.23,124.79,10366.377
2011Q1,87.95,22.46,118.16,572.11,121.71,119.33,10574.482
2011Q2,82.27,20.13,114.7,663.12,117.4,124.6,11375.309
2011Q3,83.91,20.12,91.71,124.66,112.04,124.63,11531.75
2011Q4,89.65,21.15,99.37,145.56,125.19,114.9,11337.946
2012Q1,88.05,20.47,104.5,136.29,127.73,115.25,11625.718
2012Q2,92.63,20.85,123.09,132.12,131.48,125.99,11204.059
2012Q3,97.37,21.89,112,79.26,143.13,101.44,11035.078
2012Q4,96.59,20.75,124.93,95.89,158.45,115.53,11449.855
2013Q1,110.88,21.35,158.05,73.84,141.52,130.86,11865.18
2013Q2,113.21,22.27,110.56,108.2,122.69,109.75,11899.821
2013Q3,114.06,21.85,110.39,82.8,120.7,101.5,12398.772
2013Q4,127.28,26.58,100.05,91.78,145.75,97.37,13067.542
2014Q1,125.95,21.81,119.62,91.65,144.36,110.56,13380.644
2014Q2,121.16,20.8,135.23,78.45,131.42,116.87,13392.025
2014Q3,122,21.49,122.89,103.37,142.23,116.57,14333.995
2014Q4,124.65,20.96,139.82,186.6,146.86,155.42,14671.809
2015Q1,150.46,25.14,122.87,177.03,145.37,140.31,15438.028
2015Q2,123.53,20.69,133.46,183.95,159.15,149.83,16532.166
2015Q3,132.8,21.46,126.94,137.12,235.12,138.7,17299.272
2015Q4,120.47,20.33,141.08,191.06,267.87,157.13,17644.343
2016Q1,110.02,18.22,152.74,242.39,280.23,181.67,18201.129
2016Q2,113.84,17.82,210.65,429.29,256.52,281.07,18335.63463
2016Q3,106.06,16.77,170.36,213.83,324.88,184.33,18640.14435
2016Q4,113.51,17.97,163.91,218.07,288.33,181.82,19394.65835
2017Q1,,,,,,,19774.822
2017Q2,,,,,,,21101.528
2017Q3,,,,,,,
2017Q4,,,,,,,
2018Q1,,,,,,,
2018Q2,,,,,,,
2018Q3,,,,,,,
2018Q4,,,,,,,
